"IDX","GSVD","GESV","RESV","GEEV","REEV"
 410, 7.32987018249682154e-01, 7.32987018249682265e-01, 1.51465578104819044e-16, 4.93357051158574589e-01,-4.17377345866389682e-02
 411, 7.30677526626474227e-01, 7.30677526626474450e-01, 3.03888646952380608e-16, 4.92628280082033077e-01,-3.94191601252606120e-02
 412, 7.27694274168684596e-01, 7.27694274168684596e-01, 0.00000000000000000e+00, 4.82351302389560366e-01,-4.55948590003773860e-02
 413, 7.26795656433381843e-01, 7.26795656433381954e-01, 1.52755869520929049e-16, 4.80542027555806162e-01,-4.62086816055524302e-02
 414, 7.24121091341627832e-01, 7.24121091341627832e-01, 0.00000000000000000e+00, 4.70664337604060234e-01,-5.25758534803741499e-02
 415, 7.21458565282134368e-01, 7.21458565282134590e-01, 3.07771805076842222e-16, 4.66381923856202363e-01,-5.34153425720409516e-02
 416, 7.20243558998281963e-01, 7.20243558998281741e-01,-3.08290997053624416e-16, 4.62009771316207463e-01,-5.62733979503339547e-02
 417, 7.16631708302552406e-01, 7.16631708302552739e-01, 4.64767192867400349e-16, 4.61661633175980801e-01,-5.18744029349151662e-02
 418, 7.12822551345954625e-01, 7.12822551345954847e-01, 3.11500533345593128e-16, 4.61252338419083585e-01,-4.72304704113811495e-02
 419, 7.11616295775626240e-01, 7.11616295775626351e-01, 1.56014277808951644e-16, 4.59050618831889357e-01,-4.78959689987895103e-02
 420, 7.09006354442644815e-01, 7.09006354442644815e-01, 0.00000000000000000e+00, 4.55219440865301639e-01,-4.83872045464308879e-02
 421, 7.07244274804545547e-01, 7.07244274804545103e-01,-6.27914888349985409e-16, 4.55008891445176866e-01,-4.62369326446898980e-02
 422, 7.05564110560840008e-01, 7.05564110560839897e-01,-1.57352536503403009e-16, 4.46101602124990060e-01,-5.33696817290154326e-02
 423, 7.03466346162484713e-01, 7.03466346162484935e-01, 3.15643535950679379e-16, 4.44114020958201294e-01,-5.26642722710300406e-02
 424, 7.01920076450991748e-01, 7.01920076450991637e-01,-1.58169435790838591e-16, 4.42715127682876797e-01,-5.20738224690038321e-02
 425, 7.00131815492519127e-01, 7.00131815492519238e-01, 1.58573428611318295e-16, 4.40850767811633848e-01,-5.16558110182507094e-02
 426, 6.96760248759220269e-01, 6.96760248759220158e-01,-1.59340752662371928e-16, 4.38517294378258649e-01,-4.95921879843446381e-02
 427, 6.91628277724572915e-01, 6.91628277724572693e-01,-3.21046163201349204e-16, 4.37695333298818212e-01,-4.34377964422472389e-02
 428, 6.90254689823247336e-01, 6.90254689823247336e-01, 0.00000000000000000e+00, 4.36067593611624893e-01,-4.33181370476293876e-02
 429, 6.88235418727246251e-01, 6.88235418727246362e-01, 1.61314427362412118e-16, 4.32415356947100926e-01,-4.45377440120243925e-02
 430, 6.86232194041627719e-01, 6.86232194041628052e-01, 4.85355992154665217e-16, 4.32290185894499301e-01,-4.18872947881266061e-02
 431, 6.84407319150045601e-01, 6.84407319150045379e-01,-3.24433416639648036e-16, 4.28748741629980890e-01,-4.32757460833484585e-02
 432, 6.80415672977685460e-01, 6.80415672977685460e-01, 0.00000000000000000e+00, 4.27695768056906789e-01,-3.88455793373152576e-02
 433, 6.78665544312385349e-01, 6.78665544312385238e-01,-1.63589124853836411e-16, 4.26886623022249001e-01,-3.72789402153020395e-02
 434, 6.77160633179699101e-01, 6.77160633179699434e-01, 4.91858048250067888e-16, 4.25503466885630344e-01,-3.67037956108228356e-02
 435, 6.73228962766516115e-01, 6.73228962766516115e-01, 0.00000000000000000e+00, 4.21253144296212412e-01,-3.59295166223720119e-02
 436, 6.72080017924504891e-01, 6.72080017924504780e-01,-1.65192089485670215e-16, 4.15604013227424463e-01,-4.07785473906888889e-02
 437, 6.71015575396483599e-01, 6.71015575396483599e-01, 0.00000000000000000e+00, 4.10409433367644516e-01,-4.52798993034569599e-02
 438, 6.67933258217479953e-01, 6.67933258217480175e-01, 3.32435317740583732e-16, 4.02175198159442804e-01,-5.05445898260450205e-02
 439, 6.66297865288106861e-01, 6.66297865288106861e-01, 0.00000000000000000e+00, 4.00498297303106099e-01,-5.02005469322143574e-02
 440, 6.63653094509550345e-01, 6.63653094509550234e-01,-1.67289662899203102e-16, 3.91005003699679776e-01,-5.77849568778800751e-02
 441, 6.61403528029353538e-01, 6.61403528029353760e-01, 3.35717297406337418e-16, 3.90545237395988953e-01,-5.51362970181464070e-02
 442, 6.59374167842894265e-01, 6.59374167842894376e-01, 1.68375268363513407e-16, 3.89576129911186619e-01,-5.34049249342057499e-02
 443, 6.57268312377156216e-01, 6.57268312377156216e-01, 0.00000000000000000e+00, 3.84942403946982814e-01,-5.60365429797045895e-02
 444, 6.56158180118020073e-01, 6.56158180118020073e-01, 0.00000000000000000e+00, 3.82463378858827308e-01,-5.74891002885022650e-02
 445, 6.55459128691203929e-01, 6.55459128691204040e-01, 1.69380969160046334e-16, 3.81238963204747150e-01,-5.79953999663167741e-02
 446, 6.51061733429114442e-01, 6.51061733429114664e-01, 3.41050001135117900e-16, 3.78772596726616839e-01,-5.47055556089018667e-02
 447, 6.48788643622420613e-01, 6.48788643622420835e-01, 3.42244900720327540e-16, 3.72591742696437134e-01,-5.91651985508433366e-02
 448, 6.47322717102509992e-01, 6.47322717102509881e-01,-1.71509974127687176e-16, 3.69676996822179527e-01,-6.07301860133751523e-02
 449, 6.45329818852573234e-01, 6.45329818852573234e-01, 0.00000000000000000e+00, 3.68623359110421434e-01,-5.91731717256904175e-02
 450, 6.43294605707249501e-01, 6.43294605707249501e-01, 0.00000000000000000e+00, 3.68108228556698613e-01,-5.68563324956303382e-02
 451, 6.39779187327645826e-01, 6.39779187327645715e-01,-1.73532219649493766e-16, 3.66007047764600024e-01,-5.43844263097815800e-02
 452, 6.38803359878599930e-01, 6.38803359878599819e-01,-1.73797305141937042e-16, 3.63287058157574339e-01,-5.64655281706431920e-02
 453, 6.36423514091385756e-01, 6.36423514091386089e-01, 5.23341611384460872e-16, 3.62000720959585576e-01,-5.46154501283113737e-02
 454, 6.34111257385297944e-01, 6.34111257385298055e-01, 1.75083317271966380e-16, 3.60888686638322909e-01,-5.26266349541994283e-02
 455, 6.31491488759535535e-01, 6.31491488759535757e-01, 3.51619315346913976e-16, 3.60389249241176712e-01,-4.93549043519422159e-02
 456, 6.28165325161937016e-01, 6.28165325161936905e-01,-1.76740577703640061e-16, 3.57012554994127262e-01,-4.88088848769467059e-02
 457, 6.22404192734851147e-01, 6.22404192734851147e-01, 0.00000000000000000e+00, 3.56415318489923028e-01,-4.08077278192720291e-02
 458, 6.21165777474085412e-01, 6.21165777474085301e-01,-1.78732162151588308e-16, 3.47425829801069008e-01,-5.10932607627762085e-02
 459, 6.19366420307773780e-01, 6.19366420307773446e-01,-5.37754221841798128e-16, 3.44529791261289742e-01,-5.23112292794242494e-02
 460, 6.13868859864373451e-01, 6.13868859864373229e-01,-3.61713420312750921e-16, 3.43842517845410423e-01,-4.47782865495772348e-02
 461, 6.13312391043851379e-01, 6.13312391043851379e-01, 0.00000000000000000e+00, 3.43550320848612201e-01,-4.43179253375115851e-02
 462, 6.12341317028639476e-01, 6.12341317028639143e-01,-5.43923622537411231e-16, 3.43413946346915577e-01,-4.29923702907257053e-02
 463, 6.08285479656046957e-01, 6.08285479656046624e-01,-5.47550317288320872e-16, 3.36301524465732637e-01,-4.66399076099704186e-02
 464, 6.05054845971711441e-01, 6.05054845971711552e-01, 1.83491303642424440e-16, 3.32923403617899127e-01,-4.63754579111611842e-02
 465, 6.00579006662628201e-01, 6.00579006662628312e-01, 1.84858779995421640e-16, 3.30487910103296756e-01,-4.27890874357163390e-02
 466, 5.98690525054627942e-01, 5.98690525054627831e-01,-1.85441889952050511e-16, 3.30485244138266854e-01,-3.97735787348066700e-02
 467, 5.96281118937515453e-01, 5.96281118937515675e-01, 3.72382418079381539e-16, 3.24779679793530618e-01,-4.42520682168089950e-02
 468, 5.94974224704643673e-01, 5.94974224704643784e-01, 1.86600188466364573e-16, 3.20072350837136366e-01,-4.91195289590057607e-02
 469, 5.93384491636187672e-01, 5.93384491636187561e-01,-1.87100107986281819e-16, 3.16380383153931299e-01,-5.20867755963256093e-02
 470, 5.91769719824009832e-01, 5.91769719824009499e-01,-5.62831953427086219e-16, 3.14321251618771558e-01,-5.25983570422032344e-02
 471, 5.91348957816491883e-01, 5.91348957816491994e-01, 1.87744141585125154e-16, 3.11839062465640027e-01,-5.56751414131417171e-02
 472, 5.85433358931829684e-01, 5.85433358931829684e-01, 0.00000000000000000e+00, 3.04393612224826526e-01,-5.75890977157405144e-02
 473, 5.80111344615913627e-01, 5.80111344615914071e-01, 7.65524091145105925e-16, 3.03789359683397320e-01,-4.98877432497401208e-02
 474, 5.77410231056246337e-01, 5.77410231056246337e-01, 0.00000000000000000e+00, 3.01483246629051904e-01,-4.90731351582997920e-02
 475, 5.75526983141823378e-01, 5.75526983141823156e-01,-3.85810937504409411e-16, 2.95612366421372619e-01,-5.52963158568381876e-02
 476, 5.74489706614544460e-01, 5.74489706614544349e-01,-1.93253771450088645e-16, 2.93011835146225530e-01,-5.77626195511504087e-02
 477, 5.71139852054048047e-01, 5.71139852054048158e-01, 1.94387245196137010e-16, 2.82946097002191366e-01,-6.86575696919285996e-02
 478, 5.68104219802307076e-01, 5.68104219802307298e-01, 3.90851884540304876e-16, 2.79983800214561485e-01,-6.85952749704597579e-02
 479, 5.65676234664640232e-01, 5.65676234664640232e-01, 0.00000000000000000e+00, 2.76950646205125939e-01,-6.96780710745009310e-02
 480, 5.64157994817708341e-01, 5.64157994817708341e-01, 0.00000000000000000e+00, 2.76721927061792550e-01,-6.75596908606158541e-02
 481, 5.60263763120708247e-01, 5.60263763120708136e-01,-1.98160776710086842e-16, 2.74560755272609980e-01,-6.47521974581243781e-02
 482, 5.55340824628618668e-01, 5.55340824628618779e-01, 1.99917415646078694e-16, 2.66854023631974580e-01,-6.97979829074338038e-02
 483, 5.52820810142583108e-01, 5.52820810142582997e-01,-2.00828732250294393e-16, 2.64499504973797039e-01,-6.96892299949990228e-02
 484, 5.51925384314196577e-01, 5.51925384314196465e-01,-2.01154550266732401e-16, 2.53892035434361951e-01,-8.70559343844364248e-02
 485, 5.47369742576847007e-01, 5.47369742576846785e-01,-4.05657433455700647e-16, 2.53750227986752730e-01,-7.97148086508887661e-02
 486, 5.45400155605224590e-01, 5.45400155605224701e-01, 2.03561185895364145e-16, 2.53408418365682675e-01,-7.70136854540814754e-02
 487, 5.42180794820613654e-01, 5.42180794820613654e-01, 0.00000000000000000e+00, 2.51598678565497336e-01,-7.48544844759667870e-02
 488, 5.39066119500481444e-01, 5.39066119500481222e-01,-4.11906066607907081e-16, 2.46597770683809753e-01,-7.88029554880054046e-02
 489, 5.36775667818509938e-01, 5.36775667818510160e-01, 4.13663692744185933e-16, 2.43539451045327093e-01,-8.06267985709591398e-02
 490, 5.30338837259597295e-01, 5.30338837259597518e-01, 4.18684413293952234e-16, 2.28629893870590628e-01,-9.84017184778228274e-02
 491, 5.26547013533263941e-01, 5.26547013533264163e-01, 4.21699485930146523e-16, 2.27134582577769778e-01,-9.48835090285240687e-02
 492, 5.25805656026843926e-01, 5.25805656026843815e-01,-2.11147029686663619e-16, 2.20257408320114006e-01,-1.07434679378077271e-01
 493, 5.17352441624940873e-01, 5.17352441624940873e-01, 0.00000000000000000e+00, 2.14087187725282319e-01,-1.05647272967593647e-01
 494, 5.16573894832167646e-01, 5.16573894832167757e-01, 2.14920466506706193e-16, 2.13542184142617525e-01,-1.05440185227172985e-01
 495, 5.12453932875003404e-01, 5.12453932875003626e-01, 4.33296713480764567e-16, 2.12152611312868777e-01,-1.01186968697555217e-01
 496, 5.10275101827929678e-01, 5.10275101827929345e-01,-6.52720280088956312e-16, 2.03532561371212450e-01,-1.15877239580830149e-01
 497, 5.06530998290014578e-01, 5.06530998290014356e-01,-4.38363309796688016e-16, 2.00749722869321828e-01,-1.15451909962744381e-01
 498, 5.04961339155848843e-01, 5.04961339155848732e-01,-2.19862975348000382e-16, 1.96793709418399576e-01,-1.21488447198158976e-01
 499, 4.98446578769300763e-01, 4.98446578769300708e-01,-1.11368306245212308e-16, 1.92096706768098119e-01,-1.20691360364169035e-01
 500, 4.96140394936395446e-01, 4.96140394936395446e-01, 0.00000000000000000e+00, 1.90509103987262507e-01,-1.20262146638678237e-01
 501, 4.92489171188482955e-01, 4.92489171188482955e-01, 0.00000000000000000e+00, 1.88581476454314861e-01,-1.18235053251766888e-01
 502, 4.88221306754069495e-01, 4.88221306754069662e-01, 3.41102388179180725e-16, 1.65467782516028394e-01,-1.66817778023449778e-01
 503, 4.85615743122131405e-01, 4.85615743122131238e-01,-3.42932567678084203e-16, 1.33412313752645062e-01,-2.47848717374414812e-01
 504, 4.80636527744352504e-01, 4.80636527744352393e-01,-2.30990147551930774e-16, 7.03847177113718081e-02,-4.48021180861469462e-01
 505, 4.74933548022609342e-01, 4.74933548022609509e-01, 3.50645799580040638e-16, 1.90163243976785232e-02,-7.09644243504071237e-01
 506, 4.70730832092236207e-01, 4.70730832092236151e-01,-1.17925462805420890e-16,-1.97974492017380405e-01,-nan
 507, 4.66753113020219157e-01, 4.66753113020218879e-01,-5.94652179950786465e-16,-2.17009078734786587e-01,-nan
 508, 4.65846458949773445e-01, 4.65846458949773445e-01, 0.00000000000000000e+00,-3.33178546121588870e-01,-nan
 509, 4.58047113291543684e-01, 4.58047113291543573e-01,-2.42381840734035495e-16,-3.59148494819990005e-01,-nan
 510, 4.55259640778696129e-01, 4.55259640778696240e-01, 2.43865900945267674e-16,-3.62473019101350658e-01,-nan
 511, 4.46881732397061859e-01, 4.46881732397061693e-01,-3.72656659739686416e-16,-6.16454816535758843e-01,-nan
 512,-0.00000000000000000e+00,-0.00000000000000000e+00, 1.63252191315860048e-15,-0.00000000000000000e+00, nan
