"IDX","GSVD","GESV","RESV","GEEV","REEV"
 410, 7.32987017588074719e-01, 7.32987017588074941e-01, 3.02931156483069268e-16, 5.37269962568969639e-01,-5.01022879776234710e-09
 411, 7.30677506722804737e-01, 7.30677506722804515e-01,-3.03888655230313260e-16, 5.33889613735292645e-01,-4.77192433512293985e-09
 412, 7.27694279792297505e-01, 7.27694279792297505e-01, 0.00000000000000000e+00, 5.29538947804404803e-01,-1.60876035856844548e-08
 413, 7.26795647946050782e-01, 7.26795647946050893e-01, 1.52755871304772471e-16, 5.28231912964107542e-01,-8.60618438266387935e-10
 414, 7.24121096598406067e-01, 7.24121096598405845e-01,-3.06640154482581156e-16, 5.24351360543070411e-01,-1.90312056366504859e-09
 415, 7.21458509702632256e-01, 7.21458509702632589e-01, 4.61657743180309958e-16, 5.20502372681241665e-01,-8.20467090908314228e-09
 416, 7.20243499455853198e-01, 7.20243499455853420e-01, 3.08291022539997768e-16, 5.18750699522135927e-01, 9.77080439826852660e-10
 417, 7.16631896422477155e-01, 7.16631896422476933e-01,-3.09844713908922908e-16, 5.13561268808827909e-01,-5.99855210585080197e-09
 418, 7.12822539865754501e-01, 7.12822539865754501e-01, 0.00000000000000000e+00, 5.08115971131363975e-01,-2.17401273347499866e-09
 419, 7.11616254406669535e-01, 7.11616254406669646e-01, 1.56014286878654400e-16, 5.06397687282258757e-01,-6.17451378665184771e-09
 420, 7.09006380554088156e-01, 7.09006380554088045e-01,-1.56588580170113246e-16, 5.02690013327122376e-01,-3.41555266962686978e-08
 421, 7.07244287098788060e-01, 7.07244287098788060e-01, 0.00000000000000000e+00, 5.00194481445205397e-01,-1.88594198715183464e-10
 422, 7.05564115991445973e-01, 7.05564115991446084e-01, 1.57352535292287529e-16, 4.97820719849492055e-01,-1.93372683092736441e-09
 423, 7.03466344398355314e-01, 7.03466344398355425e-01, 1.57821768371119847e-16, 4.94864896632436158e-01,-1.07983946465653175e-09
 424, 7.01920065654385916e-01, 7.01920065654385805e-01,-1.58169438223726802e-16, 4.92691771321549898e-01,-7.35419980464627311e-09
 425, 7.00131643262095649e-01, 7.00131643262095760e-01, 1.58573467619937638e-16, 4.90184316460964553e-01,-1.46467130714307164e-09
 426, 6.96760246033166220e-01, 6.96760246033166220e-01, 0.00000000000000000e+00, 4.85474836843243329e-01,-3.71693309249010494e-09
 427, 6.91628320068235047e-01, 6.91628320068234936e-01,-1.60523071772946421e-16, 4.78349731936734579e-01,-1.23724789848794342e-09
 428, 6.90254741675740191e-01, 6.90254741675740080e-01,-1.60842506047818523e-16, 4.76451607413619804e-01,-1.04126316429330044e-09
 429, 6.88235397389350800e-01, 6.88235397389350800e-01, 0.00000000000000000e+00, 4.73667965119975720e-01, 3.06153079010688191e-09
 430, 6.86232403479704378e-01, 6.86232403479704489e-01, 1.61785281341351271e-16, 4.70914914755898917e-01, 3.36617831374044023e-09
 431, 6.84407580611099631e-01, 6.84407580611099631e-01, 0.00000000000000000e+00, 4.68413732227739021e-01,-4.45140642020132547e-09
 432, 6.80415578857093029e-01, 6.80415578857093251e-01, 3.26336744520170817e-16, 4.62965340689605209e-01,-2.08026665047587119e-08
 433, 6.78665500833992907e-01, 6.78665500833993018e-01, 1.63589135334098279e-16, 4.60586858408108701e-01,-3.92341383505125343e-09
 434, 6.77160467476668360e-01, 6.77160467476668138e-01,-3.27905445739390981e-16, 4.58546296058253866e-01,-2.89498156717583537e-09
 435, 6.73229106036262404e-01, 6.73229106036262404e-01, 0.00000000000000000e+00, 4.53237428670629494e-01,-5.99857291197174401e-10
 436, 6.72080013256212361e-01, 6.72080013256212472e-01, 1.65192090633100554e-16, 4.51691541287861431e-01,-3.24403809829972415e-09
 437, 6.71015704159967585e-01, 6.71015704159967696e-01, 1.65454104537691059e-16, 4.50262066163812813e-01,-1.00668975593995821e-08
 438, 6.67933260361608161e-01, 6.67933260361608494e-01, 4.98652975010152926e-16, 4.46134814641060196e-01,-2.87538942170972465e-08
 439, 6.66297857766929069e-01, 6.66297857766929402e-01, 4.99876899655369651e-16, 4.43952830367085938e-01,-5.51602842334495461e-09
 440, 6.63653030315001335e-01, 6.63653030315001669e-01, 5.01869037242936336e-16, 4.40435344314201782e-01,-3.76993244969049848e-10
 441, 6.61403530316069799e-01, 6.61403530316069688e-01,-1.67858648122819370e-16, 4.37454628121464739e-01,-2.04946456312065323e-09
 442, 6.59374086481080091e-01, 6.59374086481080091e-01, 0.00000000000000000e+00, 4.34774183971848638e-01,-2.24359025185168312e-09
 443, 6.57268572325192424e-01, 6.57268572325192535e-01, 1.68914667667368529e-16, 4.32001974107514508e-01,-2.38295460691330483e-09
 444, 6.56158153387342069e-01, 6.56158153387342180e-01, 1.69200522601716683e-16, 4.30543515183967052e-01,-8.21371050111304822e-09
 445, 6.55459143210739836e-01, 6.55459143210740169e-01, 5.08142896223908515e-16, 4.29626686007565928e-01,-2.80591417471266767e-09
 446, 6.51061690697215867e-01, 6.51061690697215756e-01,-1.70525011759827107e-16, 4.23881324985290131e-01,-1.27661970699295803e-10
 447, 6.48788680887899538e-01, 6.48788680887899427e-01,-1.71122440531138919e-16, 4.20926756157969262e-01, 4.40659626952107222e-09
 448, 6.47322650461372828e-01, 6.47322650461372939e-01, 1.71509991784445676e-16, 4.19026610392279453e-01,-4.06663575276247813e-09
 449, 6.45329834673468050e-01, 6.45329834673468050e-01, 0.00000000000000000e+00, 4.16450594054153633e-01,-1.75955082101367619e-09
 450, 6.43294632835157976e-01, 6.43294632835157976e-01, 0.00000000000000000e+00, 4.13827978625003756e-01,-7.26088761355235934e-09
 451, 6.39779019111376690e-01, 6.39779019111376468e-01,-3.47064530552191193e-16, 4.09317172907676552e-01,-2.49042055108129903e-08
 452, 6.38803272901766528e-01, 6.38803272901766639e-01, 1.73797328805465230e-16, 4.08069611107926389e-01,-1.26964639534021147e-08
 453, 6.36423514165894932e-01, 6.36423514165894821e-01,-1.74447203774396914e-16, 4.05034874923205501e-01,-1.78503902682656939e-08
 454, 6.34111192878116681e-01, 6.34111192878116681e-01, 0.00000000000000000e+00, 4.02096998880632661e-01,-7.52638714329155370e-09
 455, 6.31491512760486651e-01, 6.31491512760486651e-01, 0.00000000000000000e+00, 3.98781527819608017e-01,-3.59710724008910512e-09
 456, 6.28165360517474847e-01, 6.28165360517474736e-01,-1.76740567756007520e-16, 3.94591714297884533e-01,-7.42053664197264741e-09
 457, 6.22404310263699578e-01, 6.22404310263699467e-01,-1.78376500020505716e-16, 3.87387124270925698e-01,-1.50225166870768606e-09
 458, 6.21165815804902044e-01, 6.21165815804902044e-01, 0.00000000000000000e+00, 3.85846958990882727e-01,-1.52051042855144471e-08
 459, 6.19366575872006053e-01, 6.19366575872005942e-01,-1.79251362258622660e-16, 3.83614950974239199e-01,-5.64781714552990301e-09
 460, 6.13868875761994559e-01, 6.13868875761994448e-01,-1.80856705472652981e-16, 3.76834994125593348e-01,-3.32201333457875098e-09
 461, 6.13312233657494765e-01, 6.13312233657494543e-01,-3.62041701990625033e-16, 3.76151884259666447e-01,-1.55446233616691520e-08
 462, 6.12341320790492638e-01, 6.12341320790492194e-01,-7.25231492261166469e-16, 3.74961890117204544e-01,-4.04073124397887061e-09
 463, 6.08285461654395454e-01, 6.08285461654395232e-01,-3.65033555661714244e-16, 3.70011188054007234e-01,-2.00076292311738981e-08
 464, 6.05054855614668319e-01, 6.05054855614668319e-01, 0.00000000000000000e+00, 3.66091365007471192e-01,-1.81586030740119294e-08
 465, 6.00579008574713691e-01, 6.00579008574713913e-01, 3.69717558813759880e-16, 3.60695136428636154e-01,-1.26310958676677470e-08
 466, 5.98690481192658219e-01, 5.98690481192658219e-01, 0.00000000000000000e+00, 3.58430284123050336e-01,-1.13657334932145066e-08
 467, 5.96281155404328134e-01, 5.96281155404328134e-01, 0.00000000000000000e+00, 3.55551213701218283e-01,-3.64096946040258899e-09
 468, 5.94974228963346730e-01, 5.94974228963346397e-01,-5.59800561392156505e-16, 3.53994332355889896e-01,-1.09414045724452078e-09
 469, 5.93384566837484639e-01, 5.93384566837484639e-01, 0.00000000000000000e+00, 3.52105209429574906e-01,-4.93195369877133553e-08
 470, 5.91769702975427303e-01, 5.91769702975427192e-01,-1.87610656483922351e-16, 3.50191377471434140e-01,-5.55152344080133838e-09
 471, 5.91348970669612783e-01, 5.91348970669613005e-01, 3.75488275008916578e-16, 3.49693606824851344e-01, 2.44905934352419307e-09
 472, 5.85433360859184182e-01, 5.85433360859184182e-01, 0.00000000000000000e+00, 3.42732206643529658e-01,-1.94953223803926790e-08
 473, 5.80111333702210463e-01, 5.80111333702210463e-01, 0.00000000000000000e+00, 3.36529154270926778e-01,-7.75390553879531273e-09
 474, 5.77410223999034966e-01, 5.77410223999035188e-01, 3.84552603497721257e-16, 3.33402547578456887e-01,-2.87942581096556162e-08
 475, 5.75526971571891921e-01, 5.75526971571891921e-01, 0.00000000000000000e+00, 3.31231293015800121e-01,-3.00532166374634773e-09
 476, 5.74489598546316427e-01, 5.74489598546316427e-01, 0.00000000000000000e+00, 3.30038300282391228e-01, 2.18835725824662442e-09
 477, 5.71139905792735103e-01, 5.71139905792735214e-01, 1.94387226906195734e-16, 3.26200791617749564e-01,-5.68951354632627255e-10
 478, 5.68104354193186500e-01, 5.68104354193186278e-01,-3.90851792080305053e-16, 3.22742544502434336e-01,-1.97538610929801598e-08
 479, 5.65676232916844768e-01, 5.65676232916844435e-01,-5.88794239542512800e-16, 3.19989602495151737e-01, 3.13785091576478318e-09
 480, 5.64157991873153519e-01, 5.64157991873153519e-01, 0.00000000000000000e+00, 3.18274239032713957e-01,-1.19650776048870585e-09
 481, 5.60263862019205638e-01, 5.60263862019205749e-01, 1.98160741730491713e-16, 3.13895559418208125e-01,-5.68126296458518163e-08
 482, 5.55340931219489020e-01, 5.55340931219489020e-01, 0.00000000000000000e+00, 3.08403541549424676e-01,-1.35184964932735867e-08
 483, 5.52821108093546565e-01, 5.52821108093546676e-01, 2.00828624010733009e-16, 3.05611167535897454e-01,-1.63899098900633036e-08
 484, 5.51925236920604800e-01, 5.51925236920604689e-01,-2.01154603985768391e-16, 3.04621456296913506e-01,-1.78138337261766455e-08
 485, 5.47369641408016139e-01, 5.47369641408016139e-01, 0.00000000000000000e+00, 2.99613524229191464e-01,-1.76808961864226669e-10
 486, 5.45400470436822271e-01, 5.45400470436822604e-01, 6.10683205169931257e-16, 2.97461666076599740e-01,-1.18941497088298708e-08
 487, 5.42180717450634786e-01, 5.42180717450635008e-01, 4.09539841197410954e-16, 2.93959933639255155e-01, 5.55172616597296763e-09
 488, 5.39066103565884691e-01, 5.39066103565884469e-01,-4.11906078783699675e-16, 2.90592255776572495e-01,-1.41730075154600132e-08
 489, 5.36775618094350260e-01, 5.36775618094350593e-01, 6.20495596595825709e-16, 2.88128069346902937e-01, 8.96533832450459073e-09
 490, 5.30338722127551954e-01, 5.30338722127551954e-01, 0.00000000000000000e+00, 2.81259162043453692e-01, 3.29868176312603757e-09
 491, 5.26547014529559654e-01, 5.26547014529559432e-01,-4.21699485132236026e-16, 2.77251758208128030e-01,-5.44386584275316625e-10
 492, 5.25805684406841944e-01, 5.25805684406841944e-01, 0.00000000000000000e+00, 2.76471582487672340e-01,-6.37802833805477734e-08
 493, 5.17352437935096110e-01, 5.17352437935095999e-01,-2.14597041246462314e-16, 2.67653545169887264e-01, 2.47521083784348661e-10
 494, 5.16573842172238784e-01, 5.16573842172238451e-01,-6.44761465247584161e-16, 2.66848511678555167e-01,-4.26047578489643797e-08
 495, 5.12453878312056910e-01, 5.12453878312057021e-01, 2.16648379807770779e-16, 2.62608977030616197e-01,-6.97714597190958324e-10
 496, 5.10275023005970163e-01, 5.10275023005970052e-01,-2.17573460304790785e-16, 2.60380582201317712e-01,-3.24571531055429849e-08
 497, 5.06530776154912599e-01, 5.06530776154912710e-01, 2.19181751018740941e-16, 2.56573395143742611e-01,-6.24545513430355924e-08
 498, 5.04961223126567105e-01, 5.04961223126567327e-01, 4.39726051735613083e-16, 2.54985834745692863e-01,-4.14883010044666798e-09
 499, 4.98446449032271977e-01, 4.98446449032271699e-01,-5.56841676162324819e-16, 2.48448863741158876e-01, 2.39139265411540760e-09
 500, 4.96140502732252908e-01, 4.96140502732252853e-01,-1.11885949495268208e-16, 2.46155397991659947e-01,-9.33866801195123465e-10
 501, 4.92489227684738351e-01, 4.92489227684738129e-01,-4.50861851271132287e-16, 2.42545639654650425e-01, 5.54824183427270784e-10
 502, 4.88221305614345624e-01, 4.88221305614345680e-01, 1.13700796325154717e-16, 2.38359987105396992e-01,-1.17784805326284399e-07
 503, 4.85615517166198551e-01, 4.85615517166198607e-01, 1.14310909081308288e-16, 2.35822430178360604e-01,-7.08655821647614401e-10
 504, 4.80636618442793040e-01, 4.80636618442793151e-01, 2.30990103962979458e-16, 2.31011559582691789e-01, 1.28688098677921354e-09
 505, 4.74933526921615556e-01, 4.74933526921615778e-01, 4.67527753545346591e-16, 2.25561845825221235e-01,-2.03247658749798824e-08
 506, 4.70730829128753026e-01, 4.70730829128753026e-01, 0.00000000000000000e+00, 2.21587476635887765e-01,-8.31643364399283211e-08
 507, 4.66753341735839822e-01, 4.66753341735839655e-01,-3.56791133137775134e-16, 2.17858677064048184e-01,-1.13778470296837621e-08
 508, 4.65846353175890182e-01, 4.65846353175890071e-01,-2.38323863019695737e-16, 2.17012824824737577e-01, 1.32391641220703780e-10
 509, 4.58047118757179184e-01, 4.58047118757179295e-01, 2.42381837841820395e-16, 2.09807166371345943e-01, 8.03021324766966848e-09
 510, 4.55259589633313533e-01, 4.55259589633313422e-01,-2.43865928341977354e-16, 2.07261289714592040e-01,-1.02250182363586677e-08
 511, 4.46881728212629226e-01, 4.46881728212629170e-01,-1.24218887743034464e-16, 1.99703232649847573e-01,-1.16073360344915603e-07
 512,-0.00000000000000000e+00,-0.00000000000000000e+00, 1.22937435227256790e-15,-0.00000000000000000e+00, 1.17784805326284399e-07
