"IDX","GSVD","GESV","RESV","GEEV","REEV"
 410, 7.32973935503392848e-01, 7.32973935503392515e-01,-4.54404844776373682e-16, 5.37250790127332123e-01, 2.08416805432913580e-16
 411, 7.30609162421170466e-01, 7.30609162421170355e-01,-1.51958541136547100e-16, 5.33789748213763571e-01,-6.33135855233474808e-16
 412, 7.27654726335692170e-01, 7.27654726335691837e-01,-4.57726577362862801e-16, 5.29481400758667453e-01,-3.41015240107546905e-15
 413, 7.26762089376912446e-01, 7.26762089376912335e-01,-1.52762924876420468e-16, 5.28183134555496481e-01, 1.14236532933709935e-15
 414, 7.24122568252902998e-01, 7.24122568252902887e-01,-1.53319765644620298e-16, 5.24353493853171759e-01,-8.01178124976641586e-15
 415, 7.21367909625476367e-01, 7.21367909625476478e-01, 1.53905241668092505e-16, 5.20371661037417277e-01,-1.16860520535140259e-14
 416, 7.20140660115705211e-01, 7.20140660115705100e-01,-1.54167523945499297e-16, 5.18602570351885839e-01, 2.10602774288243840e-15
 417, 7.16779112789394213e-01, 7.16779112789393991e-01,-3.09781076154590732e-16, 5.13772296531147643e-01,-3.37416331336936301e-15
 418, 7.12768180166410192e-01, 7.12768180166409859e-01,-4.67286442710988775e-16, 5.08038478657663717e-01,-7.13165510893199288e-14
 419, 7.11541157213893993e-01, 7.11541157213893771e-01,-3.12061505752482040e-16, 5.06290818409282584e-01,-4.76442341888115646e-15
 420, 7.08997241840189751e-01, 7.08997241840189529e-01,-3.13181197078734014e-16, 5.02677088936959504e-01,-3.68117888997940652e-14
 421, 7.07193255255938125e-01, 7.07193255255938125e-01, 0.00000000000000000e+00, 5.00122300279486010e-01,-4.44531729603758482e-15
 422, 7.05520773152840563e-01, 7.05520773152840786e-01, 3.14724404120314474e-16, 4.97759561350153923e-01,-2.81170449033571279e-14
 423, 7.03419906049818300e-01, 7.03419906049818189e-01,-1.57832187442606611e-16, 4.94799564227125233e-01,-1.00758280520611687e-14
 424, 7.01867540605022877e-01, 7.01867540605023210e-01, 4.74543825036326786e-16, 4.92618044554939294e-01,-4.20539749114223972e-15
 425, 6.99928985809477155e-01, 6.99928985809477155e-01, 0.00000000000000000e+00, 4.89900585176272996e-01,-1.04894036254557075e-14
 426, 6.96728908132461022e-01, 6.96728908132461133e-01, 1.59347920212043600e-16, 4.85431171427465946e-01, 1.50745622331846558e-14
 427, 6.91663588415976194e-01, 6.91663588415976305e-01, 1.60514886603724588e-16, 4.78398519540463196e-01,-1.79905210307709677e-15
 428, 6.90367471742688643e-01, 6.90367471742688643e-01, 0.00000000000000000e+00, 4.76607246040401999e-01, 1.04879987177321720e-14
 429, 6.88180339777700767e-01, 6.88180339777700545e-01,-3.22654676529639302e-16, 4.73592180056548184e-01,-3.68689684577471629e-15
 430, 6.86439228588939132e-01, 6.86439228588938799e-01,-4.85209605622637927e-16, 4.71198814545770839e-01,-7.41926868805826259e-15
 431, 6.84597408352879078e-01, 6.84597408352878967e-01,-1.62171666307694618e-16, 4.68673611523471756e-01,-7.37405969396374688e-15
 432, 6.80285301010552734e-01, 6.80285301010552623e-01,-1.63199619773635903e-16, 4.62788090771014904e-01,-3.71350853567930014e-15
 433, 6.78584388362960089e-01, 6.78584388362960422e-01, 4.90826068355402082e-16, 4.60476772129925049e-01,-8.24666084151363958e-15
 434, 6.76894427779571095e-01, 6.76894427779571206e-01, 1.64017161179335010e-16, 4.58186066359027366e-01,-6.13582754089587491e-15
 435, 6.73354021886206855e-01, 6.73354021886207077e-01, 3.29759083198222333e-16, 4.53405638790333909e-01, 3.93569397979206469e-15
 436, 6.72039616679306673e-01, 6.72039616679307006e-01, 4.95606061192199803e-16, 4.51637246386467572e-01,-2.07591503658549185e-15
 437, 6.71081173048160839e-01, 6.71081173048160839e-01, 0.00000000000000000e+00, 4.50349940819689654e-01,-6.59562708183112245e-15
 438, 6.67937458695920916e-01, 6.67937458695921027e-01, 1.66216613572287536e-16, 4.46140448729174466e-01, 1.05418504493607694e-14
 439, 6.66265206475681104e-01, 6.66265206475680882e-01,-3.33267597897798987e-16, 4.43909325360090035e-01, 9.07893838960644584e-15
 440, 6.63512480207236299e-01, 6.63512480207236299e-01, 0.00000000000000000e+00, 4.40248811390745787e-01,-1.40319430206901975e-14
 441, 6.61340258490561106e-01, 6.61340258490561106e-01, 0.00000000000000000e+00, 4.37370937500360046e-01,-2.44024904430902206e-15
 442, 6.59229625727182134e-01, 6.59229625727182023e-01,-1.68412186178752694e-16, 4.34583699436387971e-01,-1.45711078699989769e-14
 443, 6.57489718401004897e-01, 6.57489718401004675e-01,-3.37715706741448474e-16, 4.32292729803027964e-01,-5.49736199877589770e-15
 444, 6.56096041932411556e-01, 6.56096041932411445e-01,-1.69216540516720168e-16, 4.30462016239375966e-01,-9.01193753621028744e-16
 445, 6.55467392972446272e-01, 6.55467392972446272e-01, 0.00000000000000000e+00, 4.29637503250098696e-01, 3.94161417428881768e-15
 446, 6.50973624922076000e-01, 6.50973624922076111e-01, 1.70548080923870676e-16, 4.23766660344180091e-01,-8.96301782124859604e-15
 447, 6.48796089077638194e-01, 6.48796089077638416e-01, 3.42240973185737464e-16, 4.20936365202436158e-01,-2.94130047316511968e-15
 448, 6.47197794811822158e-01, 6.47197794811822158e-01, 0.00000000000000000e+00, 4.18864985609281149e-01,-5.14202054613496623e-15
 449, 6.45284140001693540e-01, 6.45284140001693540e-01, 0.00000000000000000e+00, 4.16391621337728834e-01, 4.32901837228104011e-15
 450, 6.43281731963341263e-01, 6.43281731963341374e-01, 1.72587370270360000e-16, 4.13811386677758686e-01, 3.20550702653513363e-15
 451, 6.39602701119683870e-01, 6.39602701119683870e-01, 0.00000000000000000e+00, 4.09091615279605192e-01, 1.16579210780223375e-14
 452, 6.38649167951498176e-01, 6.38649167951498398e-01, 3.47678531606408279e-16, 4.07872759725144751e-01, 4.69111370306634765e-15
 453, 6.36409427302662478e-01, 6.36409427302662478e-01, 0.00000000000000000e+00, 4.05016959159670342e-01,-4.01161638584108880e-14
 454, 6.33998523432390604e-01, 6.33998523432390715e-01, 1.75114449575457152e-16, 4.01954127714444109e-01,-9.24010888348231306e-15
 455, 6.31465908888047545e-01, 6.31465908888047545e-01, 0.00000000000000000e+00, 3.98749194087792025e-01,-1.99850795896792478e-14
 456, 6.28162166388116172e-01, 6.28162166388116172e-01, 0.00000000000000000e+00, 3.94587707281405853e-01,-6.96169792866785025e-15
 457, 6.22491065850461212e-01, 6.22491065850461212e-01, 0.00000000000000000e+00, 3.87495127063639311e-01,-5.06525624382181298e-15
 458, 6.21196490259272927e-01, 6.21196490259272927e-01, 0.00000000000000000e+00, 3.85885079510444873e-01, 7.65630479988238464e-15
 459, 6.19468061591752162e-01, 6.19468061591752384e-01, 3.58443992018696346e-16, 3.83740679332234214e-01,-1.12523935121435626e-14
 460, 6.13852996435368392e-01, 6.13852996435368281e-01,-1.80861383926151472e-16, 3.76815501232662886e-01,-2.32391865437259210e-14
 461, 6.13118637839225156e-01, 6.13118637839224823e-01,-5.43234028183115400e-16, 3.75914464065827014e-01, 1.02828967248854689e-16
 462, 6.12313315285755166e-01, 6.12313315285755388e-01, 3.62632331164327606e-16, 3.74927596076229885e-01,-3.63561930646072098e-15
 463, 6.08228301514360803e-01, 6.08228301514361247e-01, 7.30135721643293642e-16, 3.69941666762993449e-01,-6.85881938866153974e-14
 464, 6.05024923221610389e-01, 6.05024923221610500e-01, 1.83500378581677145e-16, 3.66055157719309965e-01,-7.62350889220870029e-15
 465, 6.00577241441174192e-01, 6.00577241441174303e-01, 1.84859323333833244e-16, 3.60693022937092600e-01, 2.99493767002763038e-15
 466, 5.98573232994023985e-01, 5.98573232994023985e-01, 0.00000000000000000e+00, 3.58289915256925495e-01, 1.02872492271706291e-14
 467, 5.96280717759106405e-01, 5.96280717759106293e-01,-1.86191334309367948e-16, 3.55550694371317810e-01, 3.79464848766538514e-15
 468, 5.94951256430557684e-01, 5.94951256430557684e-01, 0.00000000000000000e+00, 3.53966997528296246e-01,-4.18262975225631996e-15
 469, 5.93398422489713528e-01, 5.93398422489713639e-01, 1.87095715550946226e-16, 3.52121687813288120e-01, 1.07431127254124137e-14
 470, 5.91704490117249460e-01, 5.91704490117249571e-01, 1.87631333405152936e-16, 3.50114203624911580e-01,-3.69014396820935057e-15
 471, 5.91333010670201942e-01, 5.91333010670201720e-01,-3.75498409387582718e-16, 3.49674729508292981e-01, 1.11778615860908107e-14
 472, 5.85393813913686611e-01, 5.85393813913686611e-01, 0.00000000000000000e+00, 3.42685917368413695e-01, 2.54819836417698276e-15
 473, 5.80087286704474292e-01, 5.80087286704474403e-01, 1.91388959915399787e-16, 3.36501260196154173e-01,-7.10839904099847890e-15
 474, 5.77353915128659412e-01, 5.77353915128659745e-01, 5.76885162913159178e-16, 3.33337543314394247e-01, 4.48729147473678227e-15
 475, 5.75466434020562079e-01, 5.75466434020561857e-01,-3.85851531554484025e-16, 3.31161616684338800e-01,-4.72338419034994714e-15
 476, 5.74361560333191412e-01, 5.74361560333191523e-01, 1.93296888458396817e-16, 3.29891201988366412e-01,-1.79863321010016144e-14
 477, 5.71162806370718257e-01, 5.71162806370718146e-01,-1.94379433016609365e-16, 3.26226951381278496e-01, 5.97792685992095910e-15
 478, 5.68221608766363295e-01, 5.68221608766363406e-01, 1.95385569203449450e-16, 3.22875796669034487e-01, 7.04074951524148895e-16
 479, 5.65611301133949751e-01, 5.65611301133949973e-01, 3.92574555140379071e-16, 3.19916143970444988e-01, 8.44198227327141821e-15
 480, 5.64120186474743046e-01, 5.64120186474743046e-01, 0.00000000000000000e+00, 3.18231584788297051e-01,-2.85426525226874270e-15
 481, 5.60364977367994288e-01, 5.60364977367994399e-01, 1.98124984512739795e-16, 3.14008907860642672e-01, 1.57979522562985518e-14
 482, 5.55454264664272723e-01, 5.55454264664272834e-01, 1.99876586652223610e-16, 3.08529440133729627e-01, 2.75005979428044770e-15
 483, 5.53075138968932567e-01, 5.53075138968932567e-01, 0.00000000000000000e+00, 3.05892109345501095e-01,-4.86452472992807502e-15
 484, 5.51736919453009844e-01, 5.51736919453009844e-01, 0.00000000000000000e+00, 3.04413628287495852e-01,-2.00466709271081680e-15
 485, 5.47270052369960736e-01, 5.47270052369960847e-01, 2.02865663819410538e-16, 2.99504510221015652e-01,-6.53469132918286777e-15
 486, 5.45619355856061583e-01, 5.45619355856061472e-01,-2.03479406056489238e-16, 2.97700481484780122e-01,-5.78028558864962446e-15
 487, 5.42075389830359189e-01, 5.42075389830359189e-01, 0.00000000000000000e+00, 2.93845728259727490e-01,-1.42801769020096653e-14
 488, 5.39003338343971627e-01, 5.39003338343971738e-01, 2.05977021967284000e-16, 2.90524598745949381e-01, 5.89579052966023210e-15
 489, 5.36689607932620771e-01, 5.36689607932620882e-01, 2.06865012516609152e-16, 2.88035735262856751e-01,-2.33461509804572216e-14
 490, 5.30197481817408112e-01, 5.30197481817408223e-01, 2.09398019171939473e-16, 2.81109369725520919e-01, 2.02343105440072372e-16
 491, 5.26517362284147028e-01, 5.26517362284146806e-01,-4.21723234276175501e-16, 2.77220532786655038e-01,-1.24972573672954547e-15
 492, 5.25799341117582308e-01, 5.25799341117582308e-01, 0.00000000000000000e+00, 2.76464947119693438e-01, 1.76454227787871383e-14
 493, 5.17338911862151529e-01, 5.17338911862151196e-01,-6.43807955965807777e-16, 2.67639549726712445e-01,-4.75206556039215213e-15
 494, 5.16482152772784420e-01, 5.16482152772784531e-01, 2.14958642552277323e-16, 2.66753814132815292e-01, 1.02481112995699479e-14
 495, 5.12373015889767136e-01, 5.12373015889767136e-01, 0.00000000000000000e+00, 2.62526107411972909e-01,-5.06104042489251271e-15
 496, 5.10192924385071245e-01, 5.10192924385071467e-01, 4.35216943066505129e-16, 2.60296820092592029e-01, 1.92989388108323551e-15
 497, 5.06319748271966907e-01, 5.06319748271966907e-01, 0.00000000000000000e+00, 2.56359687490200661e-01, 2.48176895757242102e-14
 498, 5.04794519068763048e-01, 5.04794519068762826e-01,-4.39871267490494323e-16, 2.54817506481861300e-01,-4.86693502018291082e-15
 499, 4.98234063913626957e-01, 4.98234063913626624e-01,-6.68494853144539104e-16, 2.48237182443886567e-01,-3.11023105868542034e-15
 500, 4.96194347190044349e-01, 4.96194347190044571e-01, 4.47495232830589599e-16, 2.46208830183356459e-01, 4.43933625264603950e-15
 501, 4.92510054649912432e-01, 4.92510054649912488e-01, 1.12710696374953077e-16, 2.42566153931260298e-01, 1.16915333681128084e-15
 502, 4.88189416618210636e-01, 4.88189416618210303e-01,-6.82249340214645627e-16, 2.38328906498043114e-01, 2.99548435290189587e-14
 503, 4.85373601499652085e-01, 4.85373601499651974e-01,-2.28735765850247285e-16, 2.35587533032741353e-01,-3.63352571797172604e-15
 504, 4.80684396626730848e-01, 4.80684396626730903e-01, 1.15483572216645680e-16, 2.31057489160405777e-01, 3.20799604832870576e-15
 505, 4.74891225855880617e-01, 4.74891225855880617e-01, 0.00000000000000000e+00, 2.25521676394901949e-01, 2.07101509181049099e-15
 506, 4.70699829720780616e-01, 4.70699829720780616e-01, 0.00000000000000000e+00, 2.21558329699179435e-01, 1.70791272079157999e-14
 507, 4.66951303990354560e-01, 4.66951303990354449e-01,-2.37759915249768642e-16, 2.18043520298292659e-01, 3.30750975852827568e-16
 508, 4.65719111952529574e-01, 4.65719111952529630e-01, 1.19194488279699460e-16, 2.16894291237849035e-01,-8.62123024847259815e-15
 509, 4.58030094467248017e-01, 4.58030094467247850e-01,-3.63586270215442476e-16, 2.09791567437677545e-01, 3.34358526260460861e-15
 510, 4.55173944777011563e-01, 4.55173944777011508e-01,-1.21955906897202967e-16, 2.07183320003869326e-01, 8.09327505195256605e-15
 511, 4.46865650736619824e-01, 4.46865650736619935e-01, 2.48446713860205812e-16, 1.99688909808278969e-01, 4.07533889684978908e-14
 512,-0.00000000000000000e+00,-0.00000000000000000e+00, 2.22704290991050678e-15,-0.00000000000000000e+00, 7.13165510893199288e-14
